name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Andrew Wiggins","Minnesota Timberwolves",2016-02-08,2015,3059319,1610612750,400828669,1,7,04,0,"Hook Shot","3PT Field Goal",26,"New Orleans Pelicans",128,234,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-13,2016,3059319,1610612750,400899592,2,0,05,1,"Jump Bank Shot","3PT Field Goal",24,"Los Angeles Lakers",-34,242,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,4,1,53,1,"Jump Shot","3PT Field Goal",26,"Denver Nuggets",-169,198,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-19,2015,3059319,1610612750,400828513,2,5,58,0,"Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",119,249,0,0.90,"Gee, Alonzo",4.80,10.30
"Andrew Wiggins","Minnesota Timberwolves",2016-11-17,2016,3059319,1610612750,400899622,3,10,46,1,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",151,196,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-19,2015,3059319,1610612750,400828513,3,6,52,0,"Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",-217,134,0,0.80,"Evans, Tyreke",5.20,17.60
"Andrew Wiggins","Minnesota Timberwolves",2016-01-19,2015,3059319,1610612750,400828513,1,6,05,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-169,178,3,4.50,"Davis, Anthony",6.10,14.10
"Andrew Wiggins","Minnesota Timberwolves",2015-12-13,2015,3059319,1610612750,400828240,3,7,45,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",56,244,0,0.80,"Leuer, Jon",15.10,21.20
"Andrew Wiggins","Minnesota Timberwolves",2017-11-26,2017,3059319,1610612750,400975039,3,4,34,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-78,235,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-26,2017,3059319,1610612750,400975039,2,6,51,1,"Jump Shot","3PT Field Goal",26,"Phoenix Suns",-81,253,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-26,2017,3059319,1610612750,400975039,3,5,37,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-187,172,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-26,2017,3059319,1610612750,400975039,4,0,50,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",95,232,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-26,2017,3059319,1610612750,400975039,3,2,19,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",112,231,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-17,2016,3059319,1610612750,400899622,1,8,01,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-83,237,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-28,2017,3059319,1610612750,400975866,4,0,23,0,"Jump Shot","3PT Field Goal",26,"Atlanta Hawks",-124,230,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-01,2017,3059319,1610612750,400975671,4,2,34,1,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",160,214,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-01,2017,3059319,1610612750,400975671,3,10,33,0,"Jump Shot","3PT Field Goal",27,"Portland Trail Blazers",-147,236,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,3,9,05,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-179,174,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-22,2016,3059319,1610612750,400900085,3,0,02,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-91,237,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-01,2017,3059319,1610612750,400975671,4,5,51,0,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",227,52,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-03-01,2017,3059319,1610612750,400975671,1,8,04,0,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",-162,184,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-07,2015,3059319,1610612750,400829063,1,11,25,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-210,120,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-04-07,2015,3059319,1610612750,400829063,3,3,39,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",174,193,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-17,2016,3059319,1610612750,400899622,4,6,09,1,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",1,262,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-17,2016,3059319,1610612750,400899622,4,3,48,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",32,252,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-17,2016,3059319,1610612750,400899622,4,3,05,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",76,228,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-04-13,2014,3059319,1610612750,400579500,4,10,55,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",119,219,0,0.00,"Ajinca, Alexis",3.90,2.10
"Andrew Wiggins","Minnesota Timberwolves",2017-11-20,2017,3059319,1610612750,400974992,2,1,07,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-57,252,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-25,2015,3059319,1610612750,400828109,3,8,50,0,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",-14,254,3,4.40,"Sefolosha, Thabo",3.40,2.90
"Andrew Wiggins","Minnesota Timberwolves",2015-11-07,2015,3059319,1610612750,400827972,2,8,03,1,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-241,11,0,0.80,"McDermott, Doug",4.10,14.10
"Andrew Wiggins","Minnesota Timberwolves",2015-11-07,2015,3059319,1610612750,400827972,1,5,34,1,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-238,36,0,0.00,"Noah, Joakim",6.40,21.50
"Andrew Wiggins","Minnesota Timberwolves",2015-11-07,2015,3059319,1610612750,400827972,2,0,40,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",151,190,0,1.20,"Butler, Jimmy",3.60,11.20
"Andrew Wiggins","Minnesota Timberwolves",2015-10-28,2015,3059319,1610612750,400827904,3,8,06,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",121,216,0,0.90,"Russell, D'Angelo",5.70,8.00
"Andrew Wiggins","Minnesota Timberwolves",2015-11-27,2015,3059319,1610612750,400828124,1,2,58,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",79,239,0,1.10,"McLemore, Ben",5.60,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-21,2014,3059319,1610612750,400578469,1,8,29,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-152,195,6,4.80,"Leonard, Kawhi",8.90,8.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-30,2014,3059319,1610612750,400578539,2,1,07,0,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",0,261,0,1.00,"Crabbe, Allen",6.50,9.90
"Andrew Wiggins","Minnesota Timberwolves",2014-11-08,2014,3059319,1610612750,400578377,1,10,51,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-187,159,0,1.20,"Deng, Luol",4.70,16.30
"Andrew Wiggins","Minnesota Timberwolves",2014-12-10,2014,3059319,1610612750,400578613,2,4,11,0,"Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-232,3,0,1.10,"Batum, Nicolas",6.70,13.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-06,2014,3059319,1610612750,400579046,3,4,57,0,"Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",168,184,0,1.40,"Randolph, Zach",6.30,11.60
"Andrew Wiggins","Minnesota Timberwolves",2015-01-28,2014,3059319,1610612750,400578978,1,7,57,0,"Jump Shot","3PT Field Goal",24,"Boston Celtics",130,209,1,1.10,"Bradley, Avery",3.90,9.70
"Andrew Wiggins","Minnesota Timberwolves",2014-11-22,2014,3059319,1610612750,400578481,2,11,21,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-146,198,0,0.80,"Stauskas, Nik",11.80,18.10
"Andrew Wiggins","Minnesota Timberwolves",2015-01-21,2014,0,1610612750,0,1,0,12,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",234,20,0,1.20,"Chandler, Tyson",13.80,4.80
"Andrew Wiggins","Minnesota Timberwolves",2014-11-28,2014,3059319,1610612750,400578526,1,2,10,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-237,19,0,0.70,"Bryant, Kobe",6.70,19.10
"Andrew Wiggins","Minnesota Timberwolves",2014-11-01,2014,3059319,1610612750,400578327,1,10,49,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-27,242,7,5.80,"Noah, Joakim",4.00,9.70
"Andrew Wiggins","Minnesota Timberwolves",2014-12-05,2014,3059319,1610612750,400578575,1,9,45,0,"Jump Shot","3PT Field Goal",23,"Houston Rockets",236,9,0,0.80,"Terry, Jason",5.30,18.20
"Andrew Wiggins","Minnesota Timberwolves",2015-01-05,2014,3059319,1610612750,400578806,2,9,04,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",108,231,0,0.90,"Faried, Kenneth",7.10,6.70
"Andrew Wiggins","Minnesota Timberwolves",2014-12-10,2014,3059319,1610612750,400578613,4,5,24,0,"Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",-190,184,3,2.30,"Batum, Nicolas",2.90,0.60
"Andrew Wiggins","Minnesota Timberwolves",2014-12-27,2014,3059319,1610612750,400578744,4,9,21,0,"Jump Shot","3PT Field Goal",25,"Golden State Warriors",-164,200,0,0.70,"Kuzmic, Ognjen",15.50,16.30
"Andrew Wiggins","Minnesota Timberwolves",2014-12-26,2014,3059319,1610612750,400578732,1,10,58,0,"Jump Shot","3PT Field Goal",23,"Denver Nuggets",-234,22,0,0.80,"Afflalo, Arron",5.10,6.10
"Andrew Wiggins","Minnesota Timberwolves",2015-01-01,2014,3059319,1610612750,400578775,2,8,09,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",200,140,0,0.80,"McLemore, Ben",6.60,10.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-01,2014,3059319,1610612750,400578327,3,4,35,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",-209,129,3,2.50,"Dunleavy, Mike",3.70,12.30
"Andrew Wiggins","Minnesota Timberwolves",2014-11-28,2014,3059319,1610612750,400578526,1,4,52,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-235,3,0,0.70,"Bryant, Kobe",17.70,14.40
"Andrew Wiggins","Minnesota Timberwolves",2015-01-21,2014,0,1610612750,0,1,4,15,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",192,162,0,1.10,"Ellis, Monta",5.20,10.90
"Andrew Wiggins","Minnesota Timberwolves",2014-12-16,2014,3059319,1610612750,400578655,2,2,53,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-51,250,0,0.90,"Gortat, Marcin",15.20,17.80
"Andrew Wiggins","Minnesota Timberwolves",2015-02-20,2014,3059319,1610612750,400579100,2,11,19,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-92,231,0,0.90,"Wright, Brandan",6.50,17.40
"Andrew Wiggins","Minnesota Timberwolves",2015-02-23,2014,3059319,1610612750,400579124,4,6,12,1,"Jump Shot","3PT Field Goal",24,"Houston Rockets",-202,134,0,1.30,"Harden, James",4.20,17.00
"Andrew Wiggins","Minnesota Timberwolves",2015-02-25,2014,3059319,1610612750,400579140,3,0,03,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",-196,159,1,1.60,"Butler, Rasual",3.00,1.40
"Andrew Wiggins","Minnesota Timberwolves",2015-01-30,2014,3059319,1610612750,400578988,3,11,03,0,"Jump Shot","3PT Field Goal",26,"Philadelphia 76ers",228,142,1,1.20,"Covington, Robert",3.80,1.30
"Andrew Wiggins","Minnesota Timberwolves",2015-01-30,2014,3059319,1610612750,400578988,2,0,52,0,"Jump Shot","3PT Field Goal",24,"Philadelphia 76ers",-175,176,0,0.90,"McDaniels, KJ",3.40,8.60
"Andrew Wiggins","Minnesota Timberwolves",2015-01-26,2014,3059319,1610612750,400578964,1,0,10,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-144,195,2,5.60,"Ibaka, Serge",5.40,4.80
"Andrew Wiggins","Minnesota Timberwolves",2015-03-25,2014,3059319,1610612750,400579359,3,4,03,1,"Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",-232,11,0,0.70,"Davis, Ed",7.20,12.20
"Andrew Wiggins","Minnesota Timberwolves",2015-02-23,2014,3059319,1610612750,400579124,3,9,41,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-221,119,0,0.70,"Harden, James",4.20,8.50
"Andrew Wiggins","Minnesota Timberwolves",2015-02-23,2014,3059319,1610612750,400579124,1,0,39,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-87,244,1,2.10,"Smith, Josh",5.00,15.80
"Andrew Wiggins","Minnesota Timberwolves",2015-03-25,2014,3059319,1610612750,400579359,4,1,21,0,"Jump Shot","3PT Field Goal",22,"Los Angeles Lakers",-221,34,0,0.80,"Black, Tarik",6.90,9.10
"Andrew Wiggins","Minnesota Timberwolves",2015-01-17,2014,3059319,1610612750,400578898,1,4,08,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-221,105,0,1.10,"Afflalo, Arron",4.30,11.70
"Andrew Wiggins","Minnesota Timberwolves",2015-01-17,2014,3059319,1610612750,400578898,1,2,24,1,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-142,201,1,1.60,"Afflalo, Arron",6.30,18.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-19,2014,3059319,1610612750,400578903,3,3,01,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",111,224,0,1.10,"Kidd-Gilchrist, Michael",6.60,11.00
"Andrew Wiggins","Minnesota Timberwolves",2015-03-23,2014,3059319,1610612750,400579344,4,3,28,0,"Jump Shot","3PT Field Goal",22,"Utah Jazz",-229,0,0,0.70,"Millsap, Elijah",2.90,16.20
"Andrew Wiggins","Minnesota Timberwolves",2015-01-17,2014,3059319,1610612750,400578898,3,1,45,1,"Jump Shot","3PT Field Goal",27,"Denver Nuggets",-164,220,1,1.90,"Arthur, Darrell",4.90,16.70
"Andrew Wiggins","Minnesota Timberwolves",2015-01-17,2014,3059319,1610612750,400578898,1,7,24,1,"Jump Shot","3PT Field Goal",22,"Denver Nuggets",-228,7,0,0.80,"Afflalo, Arron",5.00,15.50
"Andrew Wiggins","Minnesota Timberwolves",2015-03-11,2014,3059319,1610612750,400579251,4,2,17,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",59,244,0,0.80,"Warren, TJ",6.50,17.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-19,2014,3059319,1610612750,400578903,3,1,21,0,"Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-177,195,5,4.20,"Williams, Marvin",5.00,16.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-19,2014,3059319,1610612750,400578903,4,6,56,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-234,7,0,0.70,"Hairston, PJ",5.00,20.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-19,2014,3059319,1610612750,400578903,3,11,35,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",108,231,0,1.40,"Roberts, Brian",14.40,19.50
"Andrew Wiggins","Minnesota Timberwolves",2015-01-19,2014,3059319,1610612750,400578903,2,0,50,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-122,225,0,0.90,"Henderson, Gerald",5.90,15.90
"Andrew Wiggins","Minnesota Timberwolves",2015-01-19,2014,3059319,1610612750,400578903,1,8,21,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-86,242,2,2.30,"Kidd-Gilchrist, Michael",4.50,15.30
"Andrew Wiggins","Minnesota Timberwolves",2015-03-07,2014,3059319,1610612750,400579220,1,11,20,1,"Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",198,146,0,0.90,"Lopez, Robin",9.00,15.10
"Andrew Wiggins","Minnesota Timberwolves",2015-04-01,2014,3059319,1610612750,,1,2,03,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",116,227,0,0.80,"Ross, Terrence",5.80,2.70
"Andrew Wiggins","Minnesota Timberwolves",2015-03-27,2014,3059319,1610612750,400579373,2,2,11,1,"Jump Shot","3PT Field Goal",23,"Houston Rockets",234,-8,0,4.50,"Smith, Josh",5.10,12.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-09,2014,3059319,1610612750,400578836,3,2,32,0,"Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",-234,-8,0,0.80,"Mayo, O.J.",4.00,9.10
"Andrew Wiggins","Minnesota Timberwolves",2015-01-09,2014,3059319,1610612750,400578836,4,7,47,1,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",228,118,0,0.80,"Mayo, O.J.",4.50,17.50
"Andrew Wiggins","Minnesota Timberwolves",2015-01-09,2014,3059319,1610612750,400578836,1,0,00,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-210,140,0,0.90,"Mayo, O.J.",9.70,0.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-26,2014,3059319,1610612750,400578510,1,9,55,1,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",147,208,0,1.10,"Mayo, O.J.",4.70,14.00
"Andrew Wiggins","Minnesota Timberwolves",2014-11-26,2014,3059319,1610612750,400578510,3,10,21,1,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",-237,41,0,0.80,"Mayo, O.J.",3.90,18.80
"Andrew Wiggins","Minnesota Timberwolves",2014-11-26,2014,3059319,1610612750,400578510,4,0,51,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-163,200,0,0.90,"Middleton, Khris",5.90,9.70
"Andrew Wiggins","Minnesota Timberwolves",2015-03-04,2014,3059319,1610612750,400579194,4,1,19,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-220,126,0,1.10,"Nelson, Jameer",11.30,18.70
"Andrew Wiggins","Minnesota Timberwolves",2015-03-04,2014,3059319,1610612750,400579194,2,6,03,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",151,206,0,0.60,"Nelson, Jameer",10.80,10.30
"Andrew Wiggins","Minnesota Timberwolves",2015-03-18,2014,3059319,1610612750,400579300,3,10,36,0,"Jump Shot","3PT Field Goal",29,"Toronto Raptors",-164,241,0,0.80,"DeRozan, DeMar",4.30,6.20
"Andrew Wiggins","Minnesota Timberwolves",2015-01-16,2014,3059319,1610612750,400578888,2,8,31,1,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-139,216,0,1.30,"Green, Gerald",4.70,15.70
"Andrew Wiggins","Minnesota Timberwolves",2015-01-16,2014,3059319,1610612750,400578888,4,7,19,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-205,148,0,0.50,"Green, Gerald",3.50,2.10
"Andrew Wiggins","Minnesota Timberwolves",2015-01-16,2014,3059319,1610612750,400578888,1,6,04,0,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-76,235,0,0.80,"Dragic, Goran",9.40,16.70
"Andrew Wiggins","Minnesota Timberwolves",2015-01-07,2014,3059319,1610612750,400578823,1,10,11,1,"Jump Shot","3PT Field Goal",24,"Phoenix Suns",-188,164,0,0.80,"Tucker, PJ",12.40,19.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-07,2014,3059319,1610612750,400578823,4,0,00,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",207,146,0,0.20,"Thomas, Isaiah",8.90,0.00
"Andrew Wiggins","Minnesota Timberwolves",2015-01-07,2014,3059319,1610612750,400578823,4,3,42,0,"Jump Shot","3PT Field Goal",25,"Phoenix Suns",-87,241,0,0.00,"Morris, Markieff",7.60,1.40
"Andrew Wiggins","Minnesota Timberwolves",2015-03-16,2014,3059319,1610612750,400579286,1,8,06,0,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",179,178,0,0.90,"Johnson, Joe",4.40,3.70
"Andrew Wiggins","Minnesota Timberwolves",2015-04-15,2014,3059319,1610612750,400579514,1,1,56,0,"Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",203,159,0,1.00,"Kanter, Enes",7.00,6.00
"Andrew Wiggins","Minnesota Timberwolves",2015-04-15,2014,3059319,1610612750,400579514,2,10,44,0,"Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",7,249,0,0.90,"Collison, Nick",7.40,14.90
"Andrew Wiggins","Minnesota Timberwolves",2015-04-08,2014,3059319,1610612750,400579464,1,1,32,0,"Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",121,225,1,1.90,"Aldridge, LaMarcus",6.30,10.50
"Andrew Wiggins","Minnesota Timberwolves",2015-04-13,2014,3059319,1610612750,400579500,1,4,09,0,"Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-131,203,0,1.00,"Pondexter, Quincy",6.00,10.40
"Andrew Wiggins","Minnesota Timberwolves",2016-01-19,2015,3059319,1610612750,400828513,2,3,25,0,"Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",235,26,10,8.30,"Davis, Anthony",5.40,5.30
"Andrew Wiggins","Minnesota Timberwolves",2016-03-08,2015,3059319,1610612750,400828832,1,6,16,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",151,203,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-08,2015,3059319,1610612750,400828832,1,4,25,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-240,16,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-03-08,2015,3059319,1610612750,400828832,1,11,33,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",132,214,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-26,2016,3059319,1610612750,400899694,2,2,40,0,"Jump Shot","3PT Field Goal",25,"Golden State Warriors",-20,254,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-26,2016,3059319,1610612750,400899694,1,9,29,0,"Jump Shot","3PT Field Goal",26,"Golden State Warriors",205,164,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-26,2016,3059319,1610612750,400899694,4,4,05,0,"Jump Shot","3PT Field Goal",29,"Golden State Warriors",-160,244,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-11-26,2016,3059319,1610612750,400899694,3,8,34,0,"Jump Shot","3PT Field Goal",29,"Golden State Warriors",-145,257,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-01-10,2015,3059319,1610612750,400828444,3,7,54,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",159,185,0,0.90,"Nowitzki, Dirk",10.60,2.80
"Andrew Wiggins","Minnesota Timberwolves",2017-01-03,2016,3059319,1610612750,400899421,1,0,49,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",55,232,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-15,2016,3059319,1610612750,400900029,1,10,44,0,"Jump Shot","3PT Field Goal",22,"Dallas Mavericks",-223,7,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-02-07,2017,3059319,1610612750,400975553,3,1,40,0,"Jump Shot","3PT Field Goal",31,"Cleveland Cavaliers",-100,299,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2018-01-05,2017,3059319,1610612750,400975316,1,3,59,0,"Jump Shot","3PT Field Goal",23,"Boston Celtics",-231,-21,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,4,5,09,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",102,233,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2016-02-27,2015,3059319,1610612750,400828757,3,7,51,0,"Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-27,267,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,3,3,03,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-63,247,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,1,8,52,1,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",210,134,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-11-04,2017,3059319,1610612750,400974885,3,1,31,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",165,179,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,3,4,57,0,"Jump Shot","3PT Field Goal",24,"Orlando Magic",79,237,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,2,4,34,0,"Jump Shot","3PT Field Goal",25,"Orlando Magic",-220,124,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-01-30,2016,3059319,1610612750,0,2,0,38,1,"Jump Shot","3PT Field Goal",25,"Orlando Magic",153,205,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-28,2017,3059319,1610612750,400975264,1,9,01,1,"Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",-130,232,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-28,2017,3059319,1610612750,400975264,1,0,15,1,"Jump Shot","3PT Field Goal",22,"Milwaukee Bucks",-227,35,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-28,2017,3059319,1610612750,400975264,4,1,25,0,"Jump Shot","3PT Field Goal",30,"Milwaukee Bucks",-164,258,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-28,2017,3059319,1610612750,400975264,4,10,13,0,"Jump Shot","3PT Field Goal",28,"Milwaukee Bucks",-195,201,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-03,2017,3059319,1610612750,400975087,1,3,20,0,"Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-168,187,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-03,2017,3059319,1610612750,400975087,4,5,22,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",-181,172,0,0.00,,0.00,0.00
"Andrew Wiggins","Minnesota Timberwolves",2017-12-03,2017,3059319,1610612750,400975087,2,1,46,0,"Jump Shot","3PT Field Goal",23,"Los Angeles Clippers",230,-12,0,0.00,,0.00,0.00
